species_id,Species,a,b,c,Vulnerability,Maxlength,Max_length_type,Trophic_level,regions,genus_id,Genus,family_id,Family
e33d83f8-c16f-4f89-b4a0-881942175c14,guadalupensis,0.010715199634432793,3.0899999141693115,1,10,13,total length,3.9600000381469727,"Arctic, Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Atlantic, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",c1f55238-64d3-4a6d-a158-59073bbc90a9,Apogon,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
e33ee822-b478-456f-bdcd-cf70433883dc,australis,0.014791100285947323,3,1,10,8,total length,2.690000057220459,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",7a390c05-7846-47d7-a2f9-dec3d39d67d2,Pomacentrus,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e37bc7bc-b11a-43ff-97a7-d0b7d9759e86,grandicornis,0.013182600028812885,3.0299999713897705,1,20,30,total length,3.700000047683716,"Central Indo-Pacific, Temperate Northern Atlantic, Temperate South America, Tropical Atlantic",c78660c7-da2c-48b0-833d-0cdfc1d0f179,Scorpaena,de646d28-47a6-4505-94be-058a225a43e2,Scorpaenidae
e384e099-4fa0-4d77-b9c9-ba14c77bfec6,pauciradiata,3.7153498851694167e-4,3.180000066757202,1,10,3.9200000762939453,total length,3.109999895095825,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",a0c9bc4e-8b54-4665-99bd-6e832f172055,Bhanotia,b7de9cca-d368-47e4-a9ca-11cd674c3a8a,Syngnathidae
e38ed8f3-472c-4254-97cc-48ee14c4c083,novemlineatus,0.010232900269329548,3.0199999809265137,1,10,2.5,total length,3,Tropical Atlantic,6d07e6e5-90cf-4356-9a69-a65f16048776,Ginsburgellus,67230a45-2ca5-400c-95f9-1a4a4ff376f3,Gobiidae
e3980227-3de2-43c9-b4f2-50226f44213c,chrysospilos,0.0074130999855697155,3.0199999809265137,1,10,15.859999656677246,total length,2.490000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",7da206be-97f4-422e-b282-a888500d8ea4,Blenniella,6cd7d5dd-8c41-4526-9c35-0545405b28d7,Blenniidae
e3a817c3-ab52-4dc0-8c44-de99ac1e9bed,schoenleinii,0.013182600028812885,3.049999952316284,1,39.41,100,total length,3.380000114440918,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",9174bdcb-114f-4cc1-877b-6f1e8bf5f082,Choerodon,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
e3ac1368-9bbf-4cc5-bbdf-b62ac54be0ac,nigricans,0.0074130999855697155,3.0199999809265137,1,10,10,total length,2.0399999618530273,"Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",86ee7030-3d89-46fc-9e80-e18e68e66edc,Entomacrodus,6cd7d5dd-8c41-4526-9c35-0545405b28d7,Blenniidae
e3b2e4fc-1191-4e95-8c0a-6178102f7b0e,chrysurus,0.019952600821852684,3.009999990463257,1,26.6,36.599998474121094,total length,2.1500000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",f9aa1c17-14b3-46fd-aaec-673556a841cd,Prionurus,3f7bf3ee-68e7-4594-a755-ddb0223d9caa,Acanthuridae
e406eb2c-519e-4642-b3ec-65f6a4ee0065,melbae,0.022387199103832245,3.0199999809265137,1,11.96,21.959999084472656,total length,3.369999885559082,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate South America, Western Indo-Pacific",bf73310d-b183-441c-b34b-672a913b24bf,Amphichaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
e418cc43-eb2f-4b16-a447-68be07882d96,blochii,0.026915300637483597,2.809999942779541,1,73.26,122.0999984741211,total length,3.7699999809265137,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Atlantic, Temperate Northern Pacific, Tropical Atlantic, Western Indo-Pacific",0b8ae440-fa31-4edf-a705-2d66be86eeff,Trachinotus,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
e4190074-8873-4dcc-be08-805f4d34bf25,evelynae,0.007079460192471743,3.0899999141693115,1,10,4,total length,3.369999885559082,Tropical Atlantic,671500f6-8c63-4f76-a9c5-b2f40fdfb168,Elacatinus,67230a45-2ca5-400c-95f9-1a4a4ff376f3,Gobiidae
e41b7125-4ab8-4e6a-9d98-d8ad2aed741f,schauinslandii,0.006918310187757015,3.059999942779541,1,10,18,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",bb57ddbe-78be-408e-9023-0b9ca7d87aa7,Parapercis,1f1984f7-50d5-493d-82c9-38aa75b59c09,Pinguipedidae
e4234bbf-4843-4f67-a259-9f1e797bd291,pacificus,0.0012589299585670233,3.109999895095825,1,90,150,total length,4.460000038146973,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",5b08286c-4464-45c2-b3d5-3e65c6cb0e72,Tylosurus,fb5b8425-fb3a-4888-adf5-cae75f231cd4,Belonidae
e4450180-2266-4f5c-90af-624947dc5a11,striata,0.005623409990221262,3.0799999237060547,1,10,5.25,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",d11dcfde-ff98-4d91-93d1-aac6574ffb25,Helcogramma,2fa3da8e-eed2-4f93-ab7c-0ba13571c87a,Tripterygiidae
e48db743-77ae-4f59-9b4c-1bd72530f656,playfairi,0.013803799636662006,3,1,56,90,total length,3.430000066757202,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Southern Africa, Western Indo-Pacific",9631a527-701d-4704-ab9d-71fa86afefd3,Plectorhinchus,6fef0707-f2c9-413b-9d91-cff5e3e07f9d,Haemulidae
e4c7eb24-4552-44a1-bece-81bf83821186,carcharias,0.008709640242159367,3.049999952316284,1,85.78,640,total length,4.53000020980835,"Central Indo-Pacific, Eastern Indo-Pacific, Southern Ocean, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate Southern Africa, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",49c17fd1-5995-4c17-a923-4bdf8a812062,Carcharodon,7f86e8dc-40cb-4a95-bee8-e568b356161b,Lamnidae
e4d8b0af-73ca-4435-a364-7683ff517b9b,celebica,0.005248070228844881,3.0399999618530273,1,10,20,total length,3.6600000858306885,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Tropical Eastern Pacific, Western Indo-Pacific",e8be2af0-1686-4d9a-a41a-07d752f88c84,Thysanophrys,5af18062-99a3-47c7-9d96-e48ef6316ab6,Platycephalidae
e4f31a8b-b1d9-49ec-bbdc-426bfb93cb9b,nigrolineatus,0.019952600821852684,2.930000066757202,1,10,10,total length,2.9000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",6ece9444-d47e-4384-894a-8ffcd9dd3e71,Pervagor,299e96fe-de31-4311-ad5f-df2691d253db,Monacanthidae
e4f5847c-2546-4fbf-a86c-c3c7cf01b821,leptus,0.014791100285947323,3,1,10,7,total length,2.690000057220459,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",7a390c05-7846-47d7-a2f9-dec3d39d67d2,Pomacentrus,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e4f7e93c-4a80-4d13-be2a-5eeee4388fcc,bimaculatus,0.012022599577903748,3.049999952316284,1,10,7.199999809265137,total length,3.5199999809265137,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",b988dd8d-808e-4848-a89c-e007c3c72063,Bodianus,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
e4fbadee-f329-4a60-8b73-86eb1fb77474,oxycephalus,0.013803799636662006,3.0199999809265137,1,10,10,total length,4.010000228881836,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Tropical Eastern Pacific, Western Indo-Pacific",db10141f-8b85-4103-b96b-121a6bdc0cd9,Cirrhitichthys,5dbd3614-b3e3-4282-a941-a70241b67890,Cirrhitidae
e4fd7728-3ec9-4c3e-b572-d7013474e036,sexfasciatus,0.009772369638085365,3.069999933242798,1,26.5,36.5,total length,3.5399999618530273,Western Indo-Pacific,98c032ab-4c86-4151-8a74-f96b8ee9e261,Hemigymnus,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
e500fa92-04e3-4914-8056-c0d84cb123a2,ternatensis,0.02290870063006878,3.0399999618530273,1,10,10.5,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",c6b2d3bc-e34f-447e-ace7-0e8f6e3aaee9,Chromis,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e5017487-dea3-4fd6-ad0a-3a0831943669,hoshinonis,0.005011870060116053,3.259999990463257,1,23.98,26,total length,4.170000076293945,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",e147deab-ba84-4aff-9906-75758741620c,Synodus,6f9aab81-be74-4706-8193-20497e550d98,Synodontidae
e5202cf6-bc19-417e-aa30-9371fe3aee04,caudimaculatum,0.021877599880099297,3.009999990463257,1,15,25,total length,3.890000104904175,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",2124d702-9a4f-473a-b69d-1140cd89b1c8,Sargocentron,93f6b42a-6ed1-4982-abfc-58c78977cf37,Holocentridae
e53ff4ac-f6b4-48ae-a73c-849f4a1e55ff,speciosus,0.013489600270986557,2.9600000381469727,1,42.75,120,total length,4.03000020980835,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",0882ff88-677e-4bf2-b34a-0e07bdeb759d,Gnathanodon,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
e570a1ee-4087-4ced-8ab6-c277f022c9be,xyster,0.007244360167533159,3,1,51.2,78,total length,3.5999999046325684,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",7afdc8a6-c951-4d34-8749-31c0f272fbcf,Zapteryx,b0e21976-26f4-440f-a276-28ff649c779d,Trygonorrhinidae
e59095d9-1536-4d89-acad-764622f93959,cookii,0.014125400222837925,3.0999999046325684,1,10,10,total length,3.509999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",00b8d1bd-b873-400f-bf81-6abddf0d13ce,Ostorhinchus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
e5a84f8f-4526-4a35-9588-11fde8bca93c,rostrata,8.709640242159367e-4,3.180000066757202,1,72.05,152,total length,3.8299999237060547,"Arctic, Temperate Northern Atlantic, Temperate Northern Pacific, Tropical Atlantic",b53e8852-43b5-4524-95f6-1040ac9d63c2,Anguilla,e8dfe937-b5a9-4672-a944-04488f9db48a,Anguillidae
e5afb42e-4036-4c2b-aeba-ca94ff2985b0,hippos,0.014125400222837925,2.940000057220459,1,90,150,total length,4.610000133514404,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",49a1c9ef-b16a-4daf-91f3-b60e52082596,Seriola,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
e5ca85bb-b69c-40aa-9861-dd769c4f95b5,lamprotaenia,0.006918310187757015,3.259999990463257,1,10,7.5,total length,3.2899999618530273,"Temperate Northern Atlantic, Tropical Atlantic, Tropical Eastern Pacific",8d9135cf-d457-4283-b79a-17122291d8c7,Jenkinsia,39878752-78ec-4af8-b806-a62cac31a068,Spratelloididae
e604bd78-183a-4432-a8e1-23945ae6bcfd,chrysopterus,0.023442300036549568,2.990000009536743,1,16.48,17,total length,2.1700000762939453,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",b0345e7d-abe7-439c-8dee-cc10b2990d96,Amphiprion,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e616c894-90be-4af7-af7a-5450e3cf8c03,mertensii,0.022387199103832245,3.240000009536743,1,10,12.5,total length,2.950000047683716,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
e61eb405-8b0e-4d9e-8075-4a17964db1d5,seheli,0.012022599577903748,2.9600000381469727,1,39.5,60,total length,2.319999933242798,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",5d0d4fbe-acca-4988-9422-23f5c5993ad4,Crenimugil,00b64465-9edd-44e6-9be8-1c7d5fd148ef,Mugilidae
e622e672-6bf2-4791-865e-5cbb5d23622c,nigropinnata,0.021877599880099297,2.9700000286102295,1,10,8,total length,3.5,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",ff5cca9c-46b3-4737-b149-5e28ce1f8ff9,Wetmorella,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
e63703f3-82a3-4d2a-aadd-44df757294cd,grandoculis,0.021877599880099297,2.950000047683716,1,44,60,total length,3.450000047683716,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",b974b86d-6b93-40c1-a0c4-269be71c1b89,Monotaxis,75247f65-c58f-48b0-8267-bf60184c0719,Lethrinidae
e6504919-a5b9-4426-adcf-10602b0c123f,kuiteri,0.01,3.04,1,15,7.5,total length,3.4,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",eb44c561-f89f-4074-8bd1-9ec6d0eaeb06,Chrysiptera,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e6522063-de86-4ae2-bef9-ed575242be4f,atlanticus,0.010715199634432793,3.009999990463257,1,10,19,total length,2.009999990463257,"Temperate Northern Atlantic, Tropical Atlantic",740c7bb6-2060-4bfc-a4f0-b50879a91bd0,Ophioblennius,6cd7d5dd-8c41-4526-9c35-0545405b28d7,Blenniidae
e66b3a47-1eb6-4f51-ba85-4a7a3a9e12c6,vetula,0.014454400166869164,3.0299999713897705,1,27.88,61,total length,2,"Temperate Northern Atlantic, Tropical Atlantic",1270a682-eb82-4d76-8817-6ea23a853450,Scarus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
e67a414d-7fcc-4858-a824-97cd479f9ca2,aurantonotus,0.030903000384569168,2.890000104904175,1,10,7.5,total length,2.509999990463257,"Temperate Northern Atlantic, Temperate South America, Tropical Atlantic",eaf4631f-a0cd-4515-a76e-cc5d351817df,Centropyge,ec9f0d28-d561-4417-8997-6cc8c0b1a9cd,Pomacanthidae
e682f385-d37b-4271-91f3-415664ab26d1,singapurensis,0.005128609947860241,3.3499999046325684,1,11.96,21.959999084472656,total length,4.119999885559082,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",bb62698b-ed1e-455b-aff8-ac9bc8681200,Cheilodipterus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
e6c80cdd-7b76-4806-864c-65f0dfe1cec1,lineolata,0.01148150023072958,3.0399999618530273,1,10,10.300000190734863,total length,3.5,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",41df5004-4ad9-475a-a01b-9071f283be54,Taeniamia,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
e6cee788-0640-467d-bd4d-fbe4e26611a7,forsteni,0.02041739970445633,2.9800000190734863,1,23.49,55,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",1270a682-eb82-4d76-8817-6ea23a853450,Scarus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
e6e16ff9-df7e-40a9-8575-7699fa28d4eb,thompsoni,0.023442300036549568,2.9600000381469727,1,17,27,total length,3.640000104904175,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Southern Africa, Western Indo-Pacific",4471fe8b-2a11-4e89-b931-c7456e0eb38d,Acanthurus,3f7bf3ee-68e7-4594-a755-ddb0223d9caa,Acanthuridae
e6e398cf-2029-458b-ba50-0de7a5be3abd,bivittatum,0.00954992976039648,3.1600000858306885,1,15,25,total length,3.700000047683716,"Temperate Northern Atlantic, Tropical Atlantic",3f16471b-4b35-4752-b46c-57ec7f87e0de,Diplectrum,1513841a-3076-4085-ae06-7d91318777d8,Serranidae
e6e6d6a8-a31b-48db-b530-311c4000c8cd,cyclophthalmus,0.019952600821852684,3.009999990463257,1,13.5,23.5,total length,3.9200000762939453,"Central Indo-Pacific, Temperate Northern Pacific, Tropical Atlantic",a899b323-07a1-4de1-ac98-fcbb76c1ba64,Labracinus,ded1e630-11e9-4785-ae66-5dc079229992,Pseudochromidae
e72564ef-9a8c-4eba-ba2b-7bbe7f3c6633,flavaxilla,0.017782799899578094,2.990000009536743,1,10,7.2,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",c6b2d3bc-e34f-447e-ace7-0e8f6e3aaee9,Chromis,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e7461995-b079-4030-bc3f-319e49045878,spilurus,0.01258930005133152,3.0399999618530273,1,40,50,total length,3.509999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",7c6a3120-bd46-44bd-9433-67a0689be9a8,Parupeneus,d04e6fb5-964a-45fe-921b-98dda40bbb4f,Mullidae
e74e913e-81e7-446d-bad8-9069b2ea7b4c,aurolineatus,0.015488199889659882,2.9700000286102295,1,15,25,total length,3.990000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",8005e88b-bffa-4c7f-ade4-8c160323dce1,Neoniphon,93f6b42a-6ed1-4982-abfc-58c78977cf37,Holocentridae
e757680e-0488-4c7a-bcbc-bc82ffa0ee2e,uraspis,0.013489600270986557,2.9600000381469727,1,21.08,31.079999923706055,total length,4.119999885559082,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",6f568a17-c85f-4050-9209-dfd76838f8e9,Uraspis,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
e767ddbe-891b-4d08-afeb-811504886c7e,hebraicum,0.016218099743127823,2.940000057220459,1,71.78,122,total length,4.300000190734863,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Tropical Atlantic, Western Indo-Pacific",fc5bdc36-07c3-444d-aa0a-f87f73e8582e,Glaucosoma,e847ed9d-2017-4ceb-baeb-6d6cbd09386a,Glaucosomatidae
e76bdfe6-5a49-4fc2-a5d2-a8cc5291f116,burtjonesi,0.023442300036549568,2.990000009536743,1,10,5.880000114440918,total length,2.75,Central Indo-Pacific,eb44c561-f89f-4074-8bd1-9ec6d0eaeb06,Chrysiptera,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e77be8f6-b46c-463a-9cc7-dd83d222d51d,setifer,0.015488199889659882,2.9200000762939453,1,10,20,total length,2.8499999046325684,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate South America, Temperate Southern Africa, Tropical Atlantic, Western Indo-Pacific",bf517317-7bd0-4928-99b2-229631d1f834,Stephanolepis,299e96fe-de31-4311-ad5f-df2691d253db,Monacanthidae
e77ed5a8-5aac-4c06-9e6e-e6a91ee7700a,flavipectoralis,0.030903000384569168,2.890000104904175,1,10,10,total length,2.7799999713897705,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",eaf4631f-a0cd-4515-a76e-cc5d351817df,Centropyge,ec9f0d28-d561-4417-8997-6cc8c0b1a9cd,Pomacanthidae
e789a1f8-982f-414d-82ab-91ac1aa442d6,argentatus,0.02290870063006878,3,1,10,20,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
e7a8dc9a-2d84-4911-aab4-256346b15703,brevipinnis,0.0074130999855697155,3.0199999809265137,1,10,12,total length,2,"Temperate Northern Pacific, Temperate South America, Tropical Eastern Pacific",534806d3-dd3b-4907-bf5c-7a5523c077d2,Hypsoblennius,6cd7d5dd-8c41-4526-9c35-0545405b28d7,Blenniidae
e7ae729e-5a54-41d9-9546-8b6dba27d59d,haematopterus,0.014125400222837925,2.940000057220459,1,35.29,45,total length,3.6700000762939453,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",457b1ea8-dcec-4f99-8fce-49b0a20269bb,Lethrinus,75247f65-c58f-48b0-8267-bf60184c0719,Lethrinidae
e7fe3ce5-e3c5-4a28-a666-0022647c8ba6,fasciatus,0.02290870063006878,3,1,14.44,22,total length,3.3399999141693115,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
e8043219-572d-4611-aabb-db3c4bcbb56b,parasema,0.014791100285947323,3,1,10,7,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Atlantic, Tropical Atlantic, Western Indo-Pacific",eb44c561-f89f-4074-8bd1-9ec6d0eaeb06,Chrysiptera,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
e804e5a1-4fe5-4351-8d73-a4bc47cb99a4,ingens,0.00446684006601572,3,1,20,30,total length,3.259999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Temperate South America, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",0c966941-67bc-4dad-984b-702584d2474d,Hippocampus,b7de9cca-d368-47e4-a9ca-11cd674c3a8a,Syngnathidae
e80b746c-998f-469d-acb5-98873b7bbb0c,margaritae,0.009120110422372818,3.059999942779541,1,10,6.5,total length,3.5,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",f623703e-a84e-422f-aed3-e0478724980b,Malacoctenus,1f20ed53-b7eb-47c5-9c6c-dbb911e00550,Labrisomidae
e884e29a-e568-4732-ad15-ddb46c10f4c9,caerulaurea,0.013489600270986557,3.059999942779541,1,40.16,50.38999938964844,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",85a2c963-1616-482b-947b-f6d2656ca87f,Caesio,c5993638-ae10-4ffc-8a94-f482ead75752,Caesionidae
e8a989dd-34ee-4726-9cac-ffc820bbb5e5,macrospilus,0.004570879973471165,3.0799999237060547,1,10,6,total length,3.4000000953674316,"Temperate Northern Pacific, Tropical Eastern Pacific",bd28706f-ad91-4e92-bb0f-97c9d5371536,Acanthemblemaria,ad3408bc-781d-4f81-9e6c-85c8a92e7e86,Chaenopsidae
e8c155c7-e1c9-48ee-85ff-95c2acc0fee3,flavimarginatus,3.548130043782294e-4,3.359999895095825,1,90,240,total length,4.159999847412109,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Tropical Eastern Pacific, Western Indo-Pacific",f563951c-95d4-4dae-860d-6f2143c71629,Gymnothorax,64f6682d-fbe2-48bf-9bca-672604e52b1b,Muraenidae
e8c17710-7e3d-4048-bcea-de0601485b9c,perrico,0.010232900269329548,3.0899999141693115,1,50.4,76,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",1270a682-eb82-4d76-8817-6ea23a853450,Scarus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
